event_id,user_key,event_time,event_name,campaign_id,variant,channel,location_id,audience
tencent_private_retail_e_00024,tencent_private_retail_u_0009,2026-08-08T18:09:00,exposure,tencent_private_retail,内容与券联动,mini_program,store_central,member_dormant
tencent_private_retail_e_00025,tencent_private_retail_u_0009,2026-08-08T18:10:00,landing_view,tencent_private_retail,内容与券联动,mini_program,store_central,member_dormant
tencent_private_retail_e_00026,tencent_private_retail_u_0009,2026-08-08T18:11:00,offer_claim,tencent_private_retail,内容与券联动,mini_program,store_central,member_dormant
tencent_private_retail_e_00027,tencent_private_retail_u_0009,2026-08-08T18:12:00,activation,tencent_private_retail,内容与券联动,mini_program,store_central,member_dormant
tencent_private_retail_e_00028,tencent_private_retail_u_0010,2026-08-09T19:10:00,exposure,tencent_private_retail,单券承接,video_account,store_central,member_dormant
tencent_private_retail_e_00029,tencent_private_retail_u_0010,2026-08-09T19:11:00,landing_view,tencent_private_retail,单券承接,video_account,store_central,member_dormant
tencent_private_retail_e_00030,tencent_private_retail_u_0011,2026-08-10T09:11:00,exposure,tencent_private_retail,内容与券联动,video_account,store_central,member_dormant
tencent_private_retail_e_00031,tencent_private_retail_u_0011,2026-08-10T09:12:00,landing_view,tencent_private_retail,内容与券联动,video_account,store_central,member_dormant
tencent_private_retail_e_00032,tencent_private_retail_u_0012,2026-08-11T10:12:00,exposure,tencent_private_retail,单券承接,official_account,store_south,member_active
tencent_private_retail_e_00033,tencent_private_retail_u_0012,2026-08-11T10:13:00,landing_view,tencent_private_retail,单券承接,official_account,store_south,member_active
tencent_private_retail_e_00034,tencent_private_retail_u_0013,2026-08-12T11:13:00,exposure,tencent_private_retail,内容与券联动,official_account,store_south,member_active
tencent_private_retail_e_00035,tencent_private_retail_u_0013,2026-08-12T11:14:00,landing_view,tencent_private_retail,内容与券联动,official_account,store_south,member_active
tencent_private_retail_e_00036,tencent_private_retail_u_0013,2026-08-12T11:15:00,offer_claim,tencent_private_retail,内容与券联动,official_account,store_south,member_active
tencent_private_retail_e_00037,tencent_private_retail_u_0013,2026-08-12T11:16:00,activation,tencent_private_retail,内容与券联动,official_account,store_south,member_active
tencent_private_retail_e_00038,tencent_private_retail_u_0014,2026-08-06T12:14:00,exposure,tencent_private_retail,单券承接,mini_program,store_south,member_active
tencent_private_retail_e_00039,tencent_private_retail_u_0014,2026-08-06T12:15:00,landing_view,tencent_private_retail,单券承接,mini_program,store_south,member_active
tencent_private_retail_e_00040,tencent_private_retail_u_0014,2026-08-06T12:16:00,offer_claim,tencent_private_retail,单券承接,mini_program,store_south,member_active
tencent_private_retail_e_00041,tencent_private_retail_u_0014,2026-08-06T12:17:00,activation,tencent_private_retail,单券承接,mini_program,store_south,member_active
tencent_private_retail_e_00042,tencent_private_retail_u_0015,2026-08-07T13:15:00,exposure,tencent_private_retail,内容与券联动,mini_program,store_south,member_dormant
tencent_private_retail_e_00043,tencent_private_retail_u_0015,2026-08-07T13:16:00,landing_view,tencent_private_retail,内容与券联动,mini_program,store_south,member_dormant
tencent_private_retail_e_00044,tencent_private_retail_u_0015,2026-08-07T13:17:00,offer_claim,tencent_private_retail,内容与券联动,mini_program,store_south,member_dormant
tencent_private_retail_e_00045,tencent_private_retail_u_0016,2026-08-08T14:16:00,exposure,tencent_private_retail,单券承接,video_account,store_south,member_dormant
tencent_private_retail_e_00046,tencent_private_retail_u_0016,2026-08-08T14:17:00,landing_view,tencent_private_retail,单券承接,video_account,store_south,member_dormant
tencent_private_retail_e_00047,tencent_private_retail_u_0016,2026-08-08T14:18:00,offer_claim,tencent_private_retail,单券承接,video_account,store_south,member_dormant
tencent_private_retail_e_00048,tencent_private_retail_u_0017,2026-08-09T15:17:00,exposure,tencent_private_retail,内容与券联动,video_account,store_south,member_dormant
tencent_private_retail_e_00049,tencent_private_retail_u_0017,2026-08-09T15:18:00,landing_view,tencent_private_retail,内容与券联动,video_account,store_south,member_dormant
tencent_private_retail_e_00050,tencent_private_retail_u_0018,2026-08-10T16:18:00,exposure,tencent_private_retail,单券承接,official_account,store_north,member_active
tencent_private_retail_e_00051,tencent_private_retail_u_0018,2026-08-10T16:19:00,landing_view,tencent_private_retail,单券承接,official_account,store_north,member_active
tencent_private_retail_e_00052,tencent_private_retail_u_0018,2026-08-10T16:20:00,offer_claim,tencent_private_retail,单券承接,official_account,store_north,member_active
tencent_private_retail_e_00053,tencent_private_retail_u_0018,2026-08-10T16:21:00,activation,tencent_private_retail,单券承接,official_account,store_north,member_active
tencent_private_retail_e_00054,tencent_private_retail_u_0019,2026-08-11T17:19:00,exposure,tencent_private_retail,内容与券联动,official_account,store_north,member_active
tencent_private_retail_e_00055,tencent_private_retail_u_0019,2026-08-11T17:20:00,landing_view,tencent_private_retail,内容与券联动,official_account,store_north,member_active
tencent_private_retail_e_00056,tencent_private_retail_u_0020,2026-08-12T18:20:00,exposure,tencent_private_retail,单券承接,mini_program,store_north,member_active
tencent_private_retail_e_00057,tencent_private_retail_u_0020,2026-08-12T18:21:00,landing_view,tencent_private_retail,单券承接,mini_program,store_north,member_active
tencent_private_retail_e_00058,tencent_private_retail_u_0020,2026-08-12T18:22:00,offer_claim,tencent_private_retail,单券承接,mini_program,store_north,member_active
tencent_private_retail_e_00059,tencent_private_retail_u_0020,2026-08-12T18:23:00,activation,tencent_private_retail,单券承接,mini_program,store_north,member_active
tencent_private_retail_e_00060,tencent_private_retail_u_0021,2026-08-06T19:21:00,exposure,tencent_private_retail,内容与券联动,mini_program,store_north,member_dormant
tencent_private_retail_e_00061,tencent_private_retail_u_0022,2026-08-07T09:22:00,exposure,tencent_private_retail,单券承接,video_account,store_north,member_dormant
tencent_private_retail_e_00062,tencent_private_retail_u_0023,2026-08-08T10:23:00,exposure,tencent_private_retail,内容与券联动,video_account,store_north,member_dormant
tencent_private_retail_e_00063,tencent_private_retail_u_0024,2026-08-09T11:24:00,exposure,tencent_private_retail,单券承接,official_account,store_central,member_active
tencent_private_retail_e_00064,tencent_private_retail_u_0025,2026-08-10T12:25:00,exposure,tencent_private_retail,内容与券联动,official_account,store_central,member_active
tencent_private_retail_e_00065,tencent_private_retail_u_0025,2026-08-10T12:26:00,landing_view,tencent_private_retail,内容与券联动,official_account,store_central,member_active
tencent_private_retail_e_00066,tencent_private_retail_u_0026,2026-08-11T13:26:00,exposure,tencent_private_retail,单券承接,mini_program,store_central,member_active
tencent_private_retail_e_00067,tencent_private_retail_u_0026,2026-08-11T13:27:00,landing_view,tencent_private_retail,单券承接,mini_program,store_central,member_active
tencent_private_retail_e_00068,tencent_private_retail_u_0027,2026-08-12T14:27:00,exposure,tencent_private_retail,内容与券联动,mini_program,store_central,member_dormant
tencent_private_retail_e_00069,tencent_private_retail_u_0027,2026-08-12T14:28:00,landing_view,tencent_private_retail,内容与券联动,mini_program,store_central,member_dormant
tencent_private_retail_e_00070,tencent_private_retail_u_0028,2026-08-06T15:28:00,exposure,tencent_private_retail,单券承接,video_account,store_central,member_dormant
tencent_private_retail_e_00071,tencent_private_retail_u_0028,2026-08-06T15:29:00,landing_view,tencent_private_retail,单券承接,video_account,store_central,member_dormant
tencent_private_retail_e_00072,tencent_private_retail_u_0029,2026-08-07T16:29:00,exposure,tencent_private_retail,内容与券联动,video_account,store_central,member_dormant
tencent_private_retail_e_00073,tencent_private_retail_u_0029,2026-08-07T16:30:00,landing_view,tencent_private_retail,内容与券联动,video_account,store_central,member_dormant
tencent_private_retail_e_00074,tencent_private_retail_u_0029,2026-08-07T16:31:00,offer_claim,tencent_private_retail,内容与券联动,video_account,store_central,member_dormant
tencent_private_retail_e_00075,tencent_private_retail_u_0029,2026-08-07T16:32:00,activation,tencent_private_retail,内容与券联动,video_account,store_central,member_dormant
tencent_private_retail_e_00076,tencent_private_retail_u_0030,2026-08-08T17:30:00,exposure,tencent_private_retail,单券承接,official_account,store_south,member_active
tencent_private_retail_e_00077,tencent_private_retail_u_0030,2026-08-08T17:31:00,landing_view,tencent_private_retail,单券承接,official_account,store_south,member_active
tencent_private_retail_e_00078,tencent_private_retail_u_0030,2026-08-08T17:32:00,offer_claim,tencent_private_retail,单券承接,official_account,store_south,member_active
tencent_private_retail_e_00079,tencent_private_retail_u_0030,2026-08-08T17:33:00,activation,tencent_private_retail,单券承接,official_account,store_south,member_active
tencent_private_retail_e_00080,tencent_private_retail_u_0031,2026-08-09T18:31:00,exposure,tencent_private_retail,内容与券联动,official_account,store_south,member_active
tencent_private_retail_e_00081,tencent_private_retail_u_0032,2026-08-10T19:32:00,exposure,tencent_private_retail,单券承接,mini_program,store_south,member_active
tencent_private_retail_e_00082,tencent_private_retail_u_0033,2026-08-11T09:33:00,exposure,tencent_private_retail,内容与券联动,mini_program,store_south,member_dormant
tencent_private_retail_e_00083,tencent_private_retail_u_0034,2026-08-12T10:34:00,exposure,tencent_private_retail,单券承接,video_account,store_south,member_dormant
tencent_private_retail_e_00084,tencent_private_retail_u_0034,2026-08-12T10:35:00,landing_view,tencent_private_retail,单券承接,video_account,store_south,member_dormant
tencent_private_retail_e_00085,tencent_private_retail_u_0035,2026-08-06T11:35:00,exposure,tencent_private_retail,内容与券联动,video_account,store_south,member_dormant
tencent_private_retail_e_00086,tencent_private_retail_u_0035,2026-08-06T11:36:00,landing_view,tencent_private_retail,内容与券联动,video_account,store_south,member_dormant
tencent_private_retail_e_00087,tencent_private_retail_u_0035,2026-08-06T11:37:00,offer_claim,tencent_private_retail,内容与券联动,video_account,store_south,member_dormant
tencent_private_retail_e_00088,tencent_private_retail_u_0035,2026-08-06T11:38:00,activation,tencent_private_retail,内容与券联动,video_account,store_south,member_dormant
tencent_private_retail_e_00089,tencent_private_retail_u_0036,2026-08-07T12:36:00,exposure,tencent_private_retail,单券承接,official_account,store_north,member_active
tencent_private_retail_e_00090,tencent_private_retail_u_0036,2026-08-07T12:37:00,landing_view,tencent_private_retail,单券承接,official_account,store_north,member_active
tencent_private_retail_e_00091,tencent_private_retail_u_0036,2026-08-07T12:38:00,offer_claim,tencent_private_retail,单券承接,official_account,store_north,member_active
tencent_private_retail_e_00092,tencent_private_retail_u_0036,2026-08-07T12:39:00,activation,tencent_private_retail,单券承接,official_account,store_north,member_active
tencent_private_retail_e_00093,tencent_private_retail_u_0037,2026-08-08T13:37:00,exposure,tencent_private_retail,内容与券联动,official_account,store_north,member_active
tencent_private_retail_e_00094,tencent_private_retail_u_0037,2026-08-08T13:38:00,landing_view,tencent_private_retail,内容与券联动,official_account,store_north,member_active
tencent_private_retail_e_00095,tencent_private_retail_u_0038,2026-08-09T14:38:00,exposure,tencent_private_retail,单券承接,mini_program,store_north,member_active
tencent_private_retail_e_00096,tencent_private_retail_u_0039,2026-08-10T15:39:00,exposure,tencent_private_retail,内容与券联动,mini_program,store_north,member_dormant
tencent_private_retail_e_00097,tencent_private_retail_u_0040,2026-08-11T16:40:00,exposure,tencent_private_retail,单券承接,video_account,store_north,member_dormant
tencent_private_retail_e_00098,tencent_private_retail_u_0040,2026-08-11T16:41:00,landing_view,tencent_private_retail,单券承接,video_account,store_north,member_dormant
tencent_private_retail_e_00099,tencent_private_retail_u_0040,2026-08-11T16:42:00,offer_claim,tencent_private_retail,单券承接,video_account,store_north,member_dormant
tencent_private_retail_e_00100,tencent_private_retail_u_0040,2026-08-11T16:43:00,activation,tencent_private_retail,单券承接,video_account,store_north,member_dormant
tencent_private_retail_e_00101,tencent_private_retail_u_0041,2026-08-12T17:41:00,exposure,tencent_private_retail,内容与券联动,video_account,store_north,member_dormant
tencent_private_retail_e_00102,tencent_private_retail_u_0041,2026-08-12T17:42:00,landing_view,tencent_private_retail,内容与券联动,video_account,store_north,member_dormant
tencent_private_retail_e_00103,tencent_private_retail_u_0042,2026-08-06T18:42:00,exposure,tencent_private_retail,单券承接,official_account,store_central,member_active
tencent_private_retail_e_00104,tencent_private_retail_u_0043,2026-08-07T19:43:00,exposure,tencent_private_retail,内容与券联动,official_account,store_central,member_active
tencent_private_retail_e_00105,tencent_private_retail_u_0043,2026-08-07T19:44:00,landing_view,tencent_private_retail,内容与券联动,official_account,store_central,member_active
tencent_private_retail_e_00106,tencent_private_retail_u_0044,2026-08-08T09:44:00,exposure,tencent_private_retail,单券承接,mini_program,store_central,member_active
tencent_private_retail_e_00107,tencent_private_retail_u_0044,2026-08-08T09:45:00,landing_view,tencent_private_retail,单券承接,mini_program,store_central,member_active
tencent_private_retail_e_00108,tencent_private_retail_u_0045,2026-08-09T10:45:00,exposure,tencent_private_retail,内容与券联动,mini_program,store_central,member_dormant
tencent_private_retail_e_00109,tencent_private_retail_u_0046,2026-08-10T11:46:00,exposure,tencent_private_retail,单券承接,video_account,store_central,member_dormant
tencent_private_retail_e_00110,tencent_private_retail_u_0046,2026-08-10T11:47:00,landing_view,tencent_private_retail,单券承接,video_account,store_central,member_dormant
tencent_private_retail_e_00111,tencent_private_retail_u_0046,2026-08-10T11:48:00,offer_claim,tencent_private_retail,单券承接,video_account,store_central,member_dormant
tencent_private_retail_e_00112,tencent_private_retail_u_0047,2026-08-11T12:47:00,exposure,tencent_private_retail,内容与券联动,video_account,store_central,member_dormant
tencent_private_retail_e_00113,tencent_private_retail_u_0048,2026-08-12T13:48:00,exposure,tencent_private_retail,单券承接,official_account,store_south,member_active
tencent_private_retail_e_00114,tencent_private_retail_u_0048,2026-08-12T13:49:00,landing_view,tencent_private_retail,单券承接,official_account,store_south,member_active
tencent_private_retail_e_00115,tencent_private_retail_u_0049,2026-08-06T14:49:00,exposure,tencent_private_retail,内容与券联动,official_account,store_south,member_active
